A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,72,1563473318069,"{""rt"": 995, ""hit"": 193, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_193.jpg"", ""trial"": 70, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,73,1563473319084,"{""rt"": 1014, ""hit"": 1258, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1258.jpg"", ""trial"": 71, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,74,1563473320042,"{""rt"": 957, ""hit"": 1872, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1872.jpg"", ""trial"": 72, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,75,1563473321727,"{""rt"": 1685, ""hit"": 990, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_990.jpg"", ""trial"": 73, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,76,1563473322645,"{""rt"": 918, ""hit"": 2173, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_2173.jpg"", ""trial"": 74, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,77,1563473323644,"{""rt"": 999, ""hit"": 159, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_159.jpg"", ""trial"": 75, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,78,1563473324602,"{""rt"": 958, ""hit"": 858, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_858.jpg"", ""trial"": 76, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,79,1563473325488,"{""rt"": 885, ""hit"": 2087, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_2087.jpg"", ""trial"": 77, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,80,1563473327100,"{""rt"": 1612, ""hit"": 1442, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1442.jpg"", ""trial"": 78, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,81,1563473328127,"{""rt"": 1027, ""hit"": 124, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_124.jpg"", ""trial"": 79, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,82,1563473329021,"{""rt"": 894, ""hit"": 1270, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1270.jpg"", ""trial"": 80, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,83,1563473330286,"{""rt"": 1265, ""hit"": 1484, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1484.jpg"", ""trial"": 81, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,84,1563473331309,"{""rt"": 1023, ""hit"": 1833, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1833.jpg"", ""trial"": 82, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,85,1563473332235,"{""rt"": 926, ""hit"": 1690, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1690.jpg"", ""trial"": 83, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,86,1563473333299,"{""rt"": 1064, ""hit"": 572, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_572.jpg"", ""trial"": 84, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,87,1563473334266,"{""rt"": 967, ""hit"": 2151, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_2151.jpg"", ""trial"": 85, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,88,1563473335514,"{""rt"": 1248, ""hit"": 557, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_557.jpg"", ""trial"": 86, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,89,1563473338265,"{""rt"": 2751, ""hit"": 1871, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1871.jpg"", ""trial"": 87, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,90,1563473339321,"{""rt"": 1056, ""hit"": 1860, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1860.jpg"", ""trial"": 88, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,91,1563473340287,"{""rt"": 966, ""hit"": 1843, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1843.jpg"", ""trial"": 89, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,92,1563473342059,"{""rt"": 1771, ""hit"": 392, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_392.jpg"", ""trial"": 90, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,93,1563473351387,"{""rt"": 9327, ""hit"": 1276, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1276.jpg"", ""trial"": 91, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,94,1563473352337,"{""rt"": 950, ""hit"": 1247, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1247.jpg"", ""trial"": 92, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,95,1563473354053,"{""rt"": 1716, ""hit"": 771, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_771.jpg"", ""trial"": 93, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,96,1563473354995,"{""rt"": 942, ""hit"": 2057, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_2057.jpg"", ""trial"": 94, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,97,1563473355986,"{""rt"": 991, ""hit"": 1675, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1675.jpg"", ""trial"": 95, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,98,1563473357218,"{""rt"": 1232, ""hit"": 979, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_979.jpg"", ""trial"": 96, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,99,1563473358137,"{""rt"": 918, ""hit"": 1046, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1046.jpg"", ""trial"": 97, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,100,1563473359137,"{""rt"": 999, ""hit"": 463, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_463.jpg"", ""trial"": 98, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,101,1563473360220,"{""rt"": 1083, ""hit"": 1181, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1181.jpg"", ""trial"": 99, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,102,1563473361235,"{""rt"": 1014, ""hit"": 2187, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_2187.jpg"", ""trial"": 100, ""phase"": ""TEST"", ""type"": 1, ""response"": ""a""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,103,1563473361238,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
A12V3KOVU7QSUC:39ZSFO5CABOU1Q8A9PWMMI8ROE6JUN,104,1563473362670,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,0,1563473116293,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,1,1563473129788,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 13490, ""action"": ""NextPage"", ""template"": ""instructions/instruct-1.html""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,2,1563473130718,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 926, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,3,1563473133971,"{""rt"": 3227, ""hit"": 1109, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1109.jpg"", ""trial"": 1, ""phase"": ""TEST"", ""type"": 1, ""response"": ""mitt""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,4,1563473137995,"{""rt"": 4023, ""hit"": 305, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_305.jpg"", ""trial"": 2, ""phase"": ""TEST"", ""type"": 1, ""response"": ""cup""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,5,1563473141199,"{""rt"": 3204, ""hit"": 2245, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_2245.jpg"", ""trial"": 3, ""phase"": ""TEST"", ""type"": 1, ""response"": ""train""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,6,1563473143631,"{""rt"": 2431, ""hit"": 902, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_902.jpg"", ""trial"": 4, ""phase"": ""TEST"", ""type"": 1, ""response"": ""cow""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,7,1563473145955,"{""rt"": 2323, ""hit"": 157, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_157.jpg"", ""trial"": 5, ""phase"": ""TEST"", ""type"": 1, ""response"": ""sheep""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,8,1563473148211,"{""rt"": 2256, ""hit"": 363, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_363.jpg"", ""trial"": 6, ""phase"": ""TEST"", ""type"": 1, ""response"": ""table""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,9,1563473151123,"{""rt"": 2912, ""hit"": 40, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_40.jpg"", ""trial"": 7, ""phase"": ""TEST"", ""type"": 1, ""response"": ""boat""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,10,1563473152788,"{""rt"": 1664, ""hit"": 790, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_790.jpg"", ""trial"": 8, ""phase"": ""TEST"", ""type"": 1, ""response"": ""sign""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,11,1563473155774,"{""rt"": 2985, ""hit"": 382, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_382.jpg"", ""trial"": 9, ""phase"": ""TEST"", ""type"": 1, ""response"": ""hydrant""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,12,1563473158116,"{""rt"": 2342, ""hit"": 1975, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1975.jpg"", ""trial"": 10, ""phase"": ""TEST"", ""type"": 1, ""response"": ""board""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,13,1563473160263,"{""rt"": 2146, ""hit"": 1400, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1400.jpg"", ""trial"": 11, ""phase"": ""TEST"", ""type"": 1, ""response"": ""book""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,14,1563473162651,"{""rt"": 2388, ""hit"": 1593, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1593.jpg"", ""trial"": 12, ""phase"": ""TEST"", ""type"": 1, ""response"": ""sign""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,15,1563473165318,"{""rt"": 2666, ""hit"": 174, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_174.jpg"", ""trial"": 13, ""phase"": ""TEST"", ""type"": 1, ""response"": ""horse""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,16,1563473167293,"{""rt"": 1974, ""hit"": 1316, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1316.jpg"", ""trial"": 14, ""phase"": ""TEST"", ""type"": 1, ""response"": ""cake""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,17,1563473169277,"{""rt"": 1983, ""hit"": 1589, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1589.jpg"", ""trial"": 15, ""phase"": ""TEST"", ""type"": 1, ""response"": ""sign""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,18,1563473172276,"{""rt"": 2998, ""hit"": 621, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_621.jpg"", ""trial"": 16, ""phase"": ""TEST"", ""type"": 1, ""response"": ""book""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,19,1563473174332,"{""rt"": 2056, ""hit"": 1068, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1068.jpg"", ""trial"": 17, ""phase"": ""TEST"", ""type"": 1, ""response"": ""kite""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,20,1563473177094,"{""rt"": 2762, ""hit"": 1849, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1849.jpg"", ""trial"": 18, ""phase"": ""TEST"", ""type"": 1, ""response"": ""lid""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,21,1563473179078,"{""rt"": 1983, ""hit"": 79, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_79.jpg"", ""trial"": 19, ""phase"": ""TEST"", ""type"": 1, ""response"": ""sign""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,22,1563473181465,"{""rt"": 2387, ""hit"": 1084, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1084.jpg"", ""trial"": 20, ""phase"": ""TEST"", ""type"": 1, ""response"": ""sail""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,23,1563473183010,"{""rt"": 1545, ""hit"": 1588, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1588.jpg"", ""trial"": 21, ""phase"": ""TEST"", ""type"": 1, ""response"": ""sign""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,24,1563473185129,"{""rt"": 2119, ""hit"": 1242, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1242.jpg"", ""trial"": 22, ""phase"": ""TEST"", ""type"": 1, ""response"": ""bowl""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,25,1563473187055,"{""rt"": 1926, ""hit"": 13, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_13.jpg"", ""trial"": 23, ""phase"": ""TEST"", ""type"": 1, ""response"": ""truck""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,26,1563473190103,"{""rt"": 3048, ""hit"": 500, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_500.jpg"", ""trial"": 24, ""phase"": ""TEST"", ""type"": 1, ""response"": ""banana""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,27,1563473191894,"{""rt"": 1790, ""hit"": 1001, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1001.jpg"", ""trial"": 25, ""phase"": ""TEST"", ""type"": 1, ""response"": ""ski""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,28,1563473193293,"{""rt"": 1399, ""hit"": 2250, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_2250.jpg"", ""trial"": 26, ""phase"": ""TEST"", ""type"": 1, ""response"": ""train""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,29,1563473195088,"{""rt"": 1794, ""hit"": 1245, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1245.jpg"", ""trial"": 27, ""phase"": ""TEST"", ""type"": 1, ""response"": ""pot""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,30,1563473196869,"{""rt"": 1781, ""hit"": 1482, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1482.jpg"", ""trial"": 28, ""phase"": ""TEST"", ""type"": 1, ""response"": ""boat""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,31,1563473199644,"{""rt"": 2773, ""hit"": 1828, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1828.jpg"", ""trial"": 29, ""phase"": ""TEST"", ""type"": 1, ""response"": ""suitcase""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,32,1563473201212,"{""rt"": 1567, ""hit"": 436, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_436.jpg"", ""trial"": 30, ""phase"": ""TEST"", ""type"": 1, ""response"": ""ball""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,33,1563473203203,"{""rt"": 1989, ""hit"": 2159, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_2159.jpg"", ""trial"": 31, ""phase"": ""TEST"", ""type"": 1, ""response"": ""bus""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,34,1563473204811,"{""rt"": 1606, ""hit"": 1299, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1299.jpg"", ""trial"": 32, ""phase"": ""TEST"", ""type"": 1, ""response"": ""donut""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,35,1563473206083,"{""rt"": 1271, ""hit"": 343, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_343.jpg"", ""trial"": 33, ""phase"": ""TEST"", ""type"": 1, ""response"": ""train""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,36,1563473207531,"{""rt"": 1448, ""hit"": 1379, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1379.jpg"", ""trial"": 34, ""phase"": ""TEST"", ""type"": 1, ""response"": ""sink""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,37,1563473210530,"{""rt"": 2999, ""hit"": 1157, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1157.jpg"", ""trial"": 35, ""phase"": ""TEST"", ""type"": 1, ""response"": ""racket""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,38,1563473213658,"{""rt"": 3128, ""hit"": 1445, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1445.jpg"", ""trial"": 36, ""phase"": ""TEST"", ""type"": 1, ""response"": ""vase""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,39,1563473217204,"{""rt"": 3545, ""hit"": 1560, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1560.jpg"", ""trial"": 37, ""phase"": ""TEST"", ""type"": 1, ""response"": ""hydrant""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,40,1563473219383,"{""rt"": 2178, ""hit"": 1321, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1321.jpg"", ""trial"": 38, ""phase"": ""TEST"", ""type"": 1, ""response"": ""flower""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,41,1563473220945,"{""rt"": 1561, ""hit"": 1644, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1644.jpg"", ""trial"": 39, ""phase"": ""TEST"", ""type"": 1, ""response"": ""bird""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,42,1563473228821,"{""rt"": 7876, ""hit"": 97, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_97.jpg"", ""trial"": 40, ""phase"": ""TEST"", ""type"": 1, ""response"": ""sign""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,43,1563473231439,"{""rt"": 2616, ""hit"": 1794, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1794.jpg"", ""trial"": 41, ""phase"": ""TEST"", ""type"": 1, ""response"": ""umbrella""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,44,1563473234965,"{""rt"": 3526, ""hit"": 480, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_480.jpg"", ""trial"": 42, ""phase"": ""TEST"", ""type"": 1, ""response"": ""fork""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,45,1563473237736,"{""rt"": 2771, ""hit"": 454, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_454.jpg"", ""trial"": 43, ""phase"": ""TEST"", ""type"": 1, ""response"": ""skateboard""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,46,1563473240418,"{""rt"": 2682, ""hit"": 844, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_844.jpg"", ""trial"": 44, ""phase"": ""TEST"", ""type"": 1, ""response"": ""wolf""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,47,1563473242792,"{""rt"": 2373, ""hit"": 101, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_101.jpg"", ""trial"": 45, ""phase"": ""TEST"", ""type"": 1, ""response"": ""meter""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,48,1563473244909,"{""rt"": 2117, ""hit"": 1025, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_1025.jpg"", ""trial"": 46, ""phase"": ""TEST"", ""type"": 1, ""response"": ""board""}"
A2541C8MY0BYV3:3TPWUS5F8CTKLGR9UXYBBK1XGHOCW3,49,1563473246965,"{""rt"": 2056, ""hit"": 892, ""imageID"": ""http://kreiman.hms.harvard.edu/mturk/mengmi/expA_GTlabel_data/trial_892.jpg"", ""trial"": 47, ""phase"": ""TEST"", ""type"": 1, ""response"": ""cow""}"
